text-exotic,item href,%rarity
Ankaa Seeker IV,https://www.light.gg/db/items/876608500,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/2775298636,#N/A
Annealed Shaper Crown,https://www.light.gg/db/items/2389815461,#N/A
Annealed Shaper Crown,https://www.light.gg/db/items/2119727155,#N/A
Annealed Shaper Crown,https://www.light.gg/db/items/2668526660,44.61%
Anti-Extinction Hood,https://www.light.gg/db/items/3299588760,#N/A
Anti-Extinction Hood,https://www.light.gg/db/items/245450812,52.51%
Atavistic Idol Hood,https://www.light.gg/db/items/2612856746,17.09%
BrayTech Researcher's Hood,https://www.light.gg/db/items/198099636,#N/A
BrayTech Researcher's Hood,https://www.light.gg/db/items/1991627398,38.37%
Calamity Rig Cover,https://www.light.gg/db/items/3813221631,24.17%
Candescent Hood,https://www.light.gg/db/items/1840892693,39.34%
Celestine Hood (Magnificent),https://www.light.gg/db/items/139281386,18.87%
Celestine Hood (Majestic),https://www.light.gg/db/items/139281387,22.45%
Channeling Cowl,https://www.light.gg/db/items/2964441920,#N/A
Channeling Cowl,https://www.light.gg/db/items/686607148,#N/A
Channeling Cowl (CODA),https://www.light.gg/db/items/2602907742,40.32%
Cinder Pinion Cover,https://www.light.gg/db/items/1346827258,29.69%
Clutch Extol Hood,https://www.light.gg/db/items/1259299553,49.26%
Corrupting Echo Cover,https://www.light.gg/db/items/3171090615,#N/A
Corrupting Echo Cover,https://www.light.gg/db/items/1832715465,43.11%
Crystocrene Hood,https://www.light.gg/db/items/1547733991,47.2%
Deep Explorer Hood,https://www.light.gg/db/items/630469185,28.42%
Deep Explorer Hood,https://www.light.gg/db/items/3326914239,#N/A
Dragonfly Regalia Mandible,https://www.light.gg/db/items/3516622758,21.57%
Dreambane Hood,https://www.light.gg/db/items/1721938300,54.23%
Dreambane Hood,https://www.light.gg/db/items/1528483180,#N/A
Ego Talon IV,https://www.light.gg/db/items/1895532772,#N/A
Ego Talon IV,https://www.light.gg/db/items/2615512594,#N/A
Ego Talon IV,https://www.light.gg/db/items/2612983587,70.54%
Eidolon Pursuant Veil,https://www.light.gg/db/items/217647949,52.95%
Eimin-Tin Ritual Mask,https://www.light.gg/db/items/3523809305,#N/A
Eimin-Tin Ritual Mask,https://www.light.gg/db/items/3858472841,#N/A
Eimin-Tin Ritual Mask,https://www.light.gg/db/items/3634942770,75.14%
Exodus Down Hood,https://www.light.gg/db/items/3660228214,#N/A
Exodus Down Hood,https://www.light.gg/db/items/280471817,18.68%
Exodus Down Hood,https://www.light.gg/db/items/2811068561,#N/A
Exodus Down Hood,https://www.light.gg/db/items/3960258378,#N/A
Exodus Down Hood,https://www.light.gg/db/items/2731698402,#N/A
Facade of the Hezen Lords,https://www.light.gg/db/items/673599343,38.6%
Focusing Cowl,https://www.light.gg/db/items/2964441921,1.52%
Focusing Cowl,https://www.light.gg/db/items/686607149,#N/A
Frostreach Hood,https://www.light.gg/db/items/671247011,12.92%
Gensym Knight Hood,https://www.light.gg/db/items/1980271175,38.07%
Gensym Knight Hood,https://www.light.gg/db/items/1554079989,#N/A
Gensym Knight Hood,https://www.light.gg/db/items/3158739321,#N/A
Gunsmith's Devotion Crown,https://www.light.gg/db/items/583145321,19.69%
Gunsmith's Devotion Crown,https://www.light.gg/db/items/1624906371,#N/A
Headpiece of the Emperor's Minister,https://www.light.gg/db/items/618662448,#N/A
Headpiece of the Emperor's Minister,https://www.light.gg/db/items/748485515,#N/A
Headpiece of the Emperor's Minister,https://www.light.gg/db/items/2700598110,11.57%
Heiro Camo,https://www.light.gg/db/items/2954945607,75.08%
Heiro Camo,https://www.light.gg/db/items/2838060329,#N/A
Heiro Camo,https://www.light.gg/db/items/2791527489,#N/A
High-Minded Complex,https://www.light.gg/db/items/1111042046,#N/A
High-Minded Complex,https://www.light.gg/db/items/1800940324,76.02%
High-Minded Complex,https://www.light.gg/db/items/993844472,#N/A
Holdfast Cover,https://www.light.gg/db/items/1173249516,59.24%
Hood of Optimacy,https://www.light.gg/db/items/979292443,21.61%
Hood of Optimacy,https://www.light.gg/db/items/706111909,#N/A
Hood of Optimacy,https://www.light.gg/db/items/2956899553,11.88%
Hood of the Exile,https://www.light.gg/db/items/495541988,#N/A
Hood of the Exile,https://www.light.gg/db/items/1637326795,7.93%
Hood of the Great Hunt,https://www.light.gg/db/items/1350126011,38.61%
Hood of the Great Hunt,https://www.light.gg/db/items/3445582154,#N/A
Hood of the Great Hunt,https://www.light.gg/db/items/1432728945,#N/A
Hood of the Great Hunt,https://www.light.gg/db/items/3251351304,#N/A
Illicit Collector Hood,https://www.light.gg/db/items/359531057,#N/A
Illicit Collector Hood,https://www.light.gg/db/items/3638406027,10.34%
Illicit Collector Hood,https://www.light.gg/db/items/2565812705,#N/A
Illicit Invader Hood,https://www.light.gg/db/items/3731378629,17.91%
Illicit Invader Hood,https://www.light.gg/db/items/1951201411,#N/A
Illicit Invader Hood,https://www.light.gg/db/items/2342017355,#N/A
Illicit Reaper Hood,https://www.light.gg/db/items/2030998601,#N/A
Illicit Reaper Hood,https://www.light.gg/db/items/2013313923,21.09%
Illicit Reaper Hood,https://www.light.gg/db/items/1208982393,#N/A
Illicit Sentry Hood,https://www.light.gg/db/items/3660501109,#N/A
Illicit Sentry Hood,https://www.light.gg/db/items/1823966645,#N/A
Illicit Sentry Hood,https://www.light.gg/db/items/1262430251,9.65%
Inaugural Revelry Hood,https://www.light.gg/db/items/3738044006,11.97%
Inaugural Revelry Hood,https://www.light.gg/db/items/492834021,#N/A
Insight Vikti Hood,https://www.light.gg/db/items/616641643,73.34%
Insight Vikti Hood,https://www.light.gg/db/items/2478301019,#N/A
Insight Vikti Hood,https://www.light.gg/db/items/2905154661,#N/A
Insight Vikti Hood,https://www.light.gg/db/items/597618504,#N/A
Insigne Shade Cover,https://www.light.gg/db/items/1675393889,#N/A
Insigne Shade Cover,https://www.light.gg/db/items/2305801487,8.47%
Insigne Shade Cover,https://www.light.gg/db/items/1156439528,#N/A
Intrepid Inquiry Hood,https://www.light.gg/db/items/2856645651,5.14%
Iron Fellowship Hood,https://www.light.gg/db/items/2391553724,#N/A
Iron Fellowship Hood,https://www.light.gg/db/items/2055774222,#N/A
Iron Fellowship Hood,https://www.light.gg/db/items/3972479219,#N/A
Iron Fellowship Hood,https://www.light.gg/db/items/2717305289,22.67%
Iron Forerunner Hood,https://www.light.gg/db/items/2217519207,47.64%
Iron Remembrance Hood,https://www.light.gg/db/items/2758933481,#N/A
Iron Remembrance Hood,https://www.light.gg/db/items/1466284308,18.41%
Iron Remembrance Hood,https://www.light.gg/db/items/1233689371,#N/A
Iron Remembrance Hood,https://www.light.gg/db/items/2340483067,#N/A
Iron Symmachy Hood,https://www.light.gg/db/items/3735443949,#N/A
Iron Symmachy Hood,https://www.light.gg/db/items/2645763830,7.89%
Iron Symmachy Hood,https://www.light.gg/db/items/3147146325,#N/A
Iron Truage Hood,https://www.light.gg/db/items/2321258055,28.61%
Iron Truage Hood,https://www.light.gg/db/items/307912519,18.13%
Iron Truage Hood,https://www.light.gg/db/items/197164672,#N/A
Iron Truage Hood,https://www.light.gg/db/items/423204919,#N/A
Iron Truage Hood,https://www.light.gg/db/items/2811201658,#N/A
Iron Truage Hood,https://www.light.gg/db/items/3543922672,#N/A
Iron Truage Hood,https://www.light.gg/db/items/1854612346,#N/A
Iron Will Hood,https://www.light.gg/db/items/2205315921,#N/A
Iron Will Hood,https://www.light.gg/db/items/3598520298,26.58%
Kairos Function Crown,https://www.light.gg/db/items/149949001,43.33%
Kairos Function Crown,https://www.light.gg/db/items/2062911883,#N/A
Kairos Function Crown,https://www.light.gg/db/items/452177303,#N/A
Ketchkiller's Hood,https://www.light.gg/db/items/738153648,46.82%
Legacy's Oath Cowl,https://www.light.gg/db/items/1462908657,29.97%
Lightkin Cover,https://www.light.gg/db/items/1245678091,42.06%
Liminal Voyager Hood,https://www.light.gg/db/items/4044559530,8.64%
Lost Pacific Helmet,https://www.light.gg/db/items/1743790315,#N/A
Lost Pacific Helmet,https://www.light.gg/db/items/2575848725,#N/A
Lost Pacific Helmet,https://www.light.gg/db/items/720513501,37.47%
Mantle of the Cormorant Blade,https://www.light.gg/db/items/1178752364,15.63%
Mask of Righteousness,https://www.light.gg/db/items/3001934726,#N/A
Mask of Righteousness,https://www.light.gg/db/items/2367878193,20.27%
Mask of Sekris,https://www.light.gg/db/items/1756558505,#N/A
Mask of Sekris,https://www.light.gg/db/items/796914932,#N/A
Mask of Sekris,https://www.light.gg/db/items/161336786,12.28%
Mask of the Fulminator,https://www.light.gg/db/items/748485514,#N/A
Mask of the Fulminator,https://www.light.gg/db/items/618662449,25.54%
Mask of the Fulminator,https://www.light.gg/db/items/2700598111,#N/A
Mihaylova's Triumph,https://www.light.gg/db/items/2170939813,17.87%
Moonfang-X7 Crown,https://www.light.gg/db/items/2288398391,34.82%
Mouth of Ur,https://www.light.gg/db/items/1537426592,25.45%
Notorious Collector Hood,https://www.light.gg/db/items/359531059,5.26%
Notorious Collector Hood,https://www.light.gg/db/items/2565812707,#N/A
Notorious Invader Hood,https://www.light.gg/db/items/1951201409,#N/A
Notorious Invader Hood,https://www.light.gg/db/items/2342017353,4.98%
Notorious Reaper Hood,https://www.light.gg/db/items/2030998603,8.24%
Notorious Reaper Hood,https://www.light.gg/db/items/1208982395,#N/A
Notorious Sentry Hood,https://www.light.gg/db/items/3660501111,#N/A
Notorious Sentry Hood,https://www.light.gg/db/items/1823966647,5.13%
Omega Mechanos Crown,https://www.light.gg/db/items/903593458,8.16%
Opulent Scholar Hood,https://www.light.gg/db/items/2245491369,#N/A
Opulent Scholar Hood,https://www.light.gg/db/items/831222279,#N/A
Opulent Scholar Hood,https://www.light.gg/db/items/164194947,30.68%
Outlawed Collector Hood,https://www.light.gg/db/items/359531056,5.78%
Outlawed Collector Hood,https://www.light.gg/db/items/2565812704,#N/A
Outlawed Invader Hood,https://www.light.gg/db/items/1951201410,#N/A
Outlawed Invader Hood,https://www.light.gg/db/items/2342017354,5.47%
Outlawed Reaper Hood,https://www.light.gg/db/items/2030998600,10.54%
Outlawed Reaper Hood,https://www.light.gg/db/items/1208982392,#N/A
Outlawed Sentry Hood,https://www.light.gg/db/items/3660501108,#N/A
Outlawed Sentry Hood,https://www.light.gg/db/items/1823966644,6.05%
Pathfinder's Visor,https://www.light.gg/db/items/3642146012,44.7%
Philomath Cover,https://www.light.gg/db/items/2402435619,#N/A
Philomath Cover,https://www.light.gg/db/items/1196270212,78.53%
Philomath Cover,https://www.light.gg/db/items/2542514983,#N/A
Phobos Warden Cowl,https://www.light.gg/db/items/3074679271,34.38%
Photosuede Hood,https://www.light.gg/db/items/3611754012,51.59%
Praefectus Cover,https://www.light.gg/db/items/3311198527,47.65%
Prodigal Hood,https://www.light.gg/db/items/2012084760,#N/A
Prodigal Hood,https://www.light.gg/db/items/265597079,74.21%
Prodigal Hood,https://www.light.gg/db/items/2734010957,#N/A
Pyrrhic Ascent Hood,https://www.light.gg/db/items/4161591237,26.58%
Resonant Fury Cowl,https://www.light.gg/db/items/2316722050,23.65%
Reverie Dawn Hood,https://www.light.gg/db/items/1076538039,76.91%
Reverie Dawn Hood,https://www.light.gg/db/items/185695659,#N/A
Reverie Dawn Hood,https://www.light.gg/db/items/998096007,#N/A
Righteous Hood,https://www.light.gg/db/items/1557571327,#N/A
Righteous Hood,https://www.light.gg/db/items/1557571326,#N/A
Righteous Hood,https://www.light.gg/db/items/1557571324,#N/A
Righteous Hood,https://www.light.gg/db/items/1259643537,48.27%
Scatterhorn Hood,https://www.light.gg/db/items/2411325265,#N/A
Scatterhorn Hood,https://www.light.gg/db/items/3926141285,#N/A
Scatterhorn Hood,https://www.light.gg/db/items/3682059404,42.05%
Seventh Seraph Hood,https://www.light.gg/db/items/1790943181,48.32%
Shadow's Mind,https://www.light.gg/db/items/2472794149,13.74%
Shadow's Mind,https://www.light.gg/db/items/1481751647,#N/A
Shadow's Mind,https://www.light.gg/db/items/3349283422,#N/A
Simulator Hood,https://www.light.gg/db/items/2401598772,#N/A
Simulator Hood,https://www.light.gg/db/items/2538410394,52.74%
Solstice Hood (Magnificent),https://www.light.gg/db/items/1858878452,14.97%
Solstice Hood (Majestic),https://www.light.gg/db/items/3162915011,19.79%
Solstice Hood (Majestic),https://www.light.gg/db/items/2546370410,#N/A
Solstice Hood (Majestic),https://www.light.gg/db/items/3359671646,12.31%
Solstice Hood (Resplendent),https://www.light.gg/db/items/545021994,9.65%
Solstice Hood (Resplendent),https://www.light.gg/db/items/3748622249,#N/A
Sovereign Hood,https://www.light.gg/db/items/446438979,51.47%
Sovereign Hood,https://www.light.gg/db/items/316745113,#N/A
Substitutional Alloy Hood,https://www.light.gg/db/items/377757362,49.28%
Substitutional Alloy Hood,https://www.light.gg/db/items/2690973103,#N/A
Substitutional Alloy Hood,https://www.light.gg/db/items/2690973102,#N/A
Substitutional Alloy Hood,https://www.light.gg/db/items/2690973101,#N/A
Symmetrists' Mask,https://www.light.gg/db/items/773780651,20.46%
Tangled Web Hood,https://www.light.gg/db/items/1664085089,#N/A
Tangled Web Hood,https://www.light.gg/db/items/553373026,#N/A
Tangled Web Hood,https://www.light.gg/db/items/4113317396,74.69%
Tesseract Trace IV,https://www.light.gg/db/items/1893349933,#N/A
Tesseract Trace IV,https://www.light.gg/db/items/2811180959,#N/A
Tesseract Trace IV,https://www.light.gg/db/items/1292840125,75.8%
Tesseract Trace IV,https://www.light.gg/db/items/2339155434,#N/A
Thorium Holt Hood,https://www.light.gg/db/items/2470746631,#N/A
Thorium Holt Hood,https://www.light.gg/db/items/1592984110,75.8%
Thorium Holt Hood,https://www.light.gg/db/items/1728789982,#N/A
Tusked Allegiance Hood,https://www.light.gg/db/items/849255710,50.48%
Veritas Hood,https://www.light.gg/db/items/1795262004,26.13%
Vernal Growth Hood,https://www.light.gg/db/items/1356657785,7.1%
Vigil of Heroes,https://www.light.gg/db/items/3631862279,44.8%
Vigil of Heroes,https://www.light.gg/db/items/2422319309,#N/A
Vigil of Heroes,https://www.light.gg/db/items/3213912958,#N/A
Vigil of Heroes,https://www.light.gg/db/items/2304309360,#N/A
Viperidax Hood,https://www.light.gg/db/items/4291183556,37.84%
Wild Hunt Hood,https://www.light.gg/db/items/251310542,54.9%
Wildwood Cover,https://www.light.gg/db/items/754826572,28.65%
Wildwood Cover,https://www.light.gg/db/items/3764013786,#N/A
Wing Theorem,https://www.light.gg/db/items/356269375,#N/A
Wing Theorem,https://www.light.gg/db/items/3684978064,49.84%
Wing Theorem,https://www.light.gg/db/items/3724026171,#N/A
Wing Theorem,https://www.light.gg/db/items/874101646,#N/A
Winterhart Cover,https://www.light.gg/db/items/3734501342,7.14%
Winterhart Cover,https://www.light.gg/db/items/2760398988,#N/A
Xenos Vale IV,https://www.light.gg/db/items/417061387,#N/A
Xenos Vale IV,https://www.light.gg/db/items/1702245537,38.63%
Xenos Vale IV,https://www.light.gg/db/items/1540376513,#N/A
Yuga Sundown Helmet,https://www.light.gg/db/items/1612891919,#N/A
Yuga Sundown Helmet,https://www.light.gg/db/items/3126089918,19.64%
Ancient Apocalypse Gloves,https://www.light.gg/db/items/1752237812,#N/A
Ancient Apocalypse Gloves,https://www.light.gg/db/items/2440840551,#N/A
Ancient Apocalypse Gloves,https://www.light.gg/db/items/4122447870,44.95%
Ancient Apocalypse Gloves,https://www.light.gg/db/items/3595268459,#N/A
Ancient Apocalypse Gloves,https://www.light.gg/db/items/94425673,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/1765728763,45.93%
Ankaa Seeker IV,https://www.light.gg/db/items/636679949,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/4211218181,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/4043980813,#N/A
Ankaa Seeker IV,https://www.light.gg/db/items/1929596421,#N/A
Annealed Shaper Gloves,https://www.light.gg/db/items/78664642,#N/A
Annealed Shaper Gloves,https://www.light.gg/db/items/3128915572,#N/A
Annealed Shaper Gloves,https://www.light.gg/db/items/2615721245,45.2%
Anti-Extinction Gloves,https://www.light.gg/db/items/1600224949,53.72%
Anti-Extinction Gloves,https://www.light.gg/db/items/3763392361,#N/A
Arms of Optimacy,https://www.light.gg/db/items/1445212020,#N/A
Arms of Optimacy,https://www.light.gg/db/items/2438574026,21.71%
Arms of Optimacy,https://www.light.gg/db/items/3794819064,11.22%
Atavistic Idol Gloves,https://www.light.gg/db/items/2618417907,16.61%
BrayTech Researcher's Gloves,https://www.light.gg/db/items/2899334605,#N/A
BrayTech Researcher's Gloves,https://www.light.gg/db/items/1005587287,37.88%
Calamity Rig Gloves,https://www.light.gg/db/items/3747088838,24.86%
Candescent Gloves,https://www.light.gg/db/items/516735972,38.94%
Celestine Gloves (Magnificent),https://www.light.gg/db/items/2756505819,#N/A
Celestine Gloves (Majestic),https://www.light.gg/db/items/2756505818,22.91%
Channeling Wraps,https://www.light.gg/db/items/530515217,#N/A
Channeling Wraps,https://www.light.gg/db/items/4177448933,#N/A
Channeling Wraps (CODA),https://www.light.gg/db/items/1406846351,42.84%
Cinder Pinion Gloves,https://www.light.gg/db/items/3118064579,30.05%
Clutch Extol Gloves,https://www.light.gg/db/items/2097219064,48.86%
Corrupting Echo Gloves,https://www.light.gg/db/items/2244604734,#N/A
Corrupting Echo Gloves,https://www.light.gg/db/items/3536211008,41.85%
Crystocrene Gloves,https://www.light.gg/db/items/3789403502,50.83%
Deep Explorer Gloves,https://www.light.gg/db/items/1468388696,28.65%
Deep Explorer Gloves,https://www.light.gg/db/items/3260781446,#N/A
Dragonfly Regalia Reaches,https://www.light.gg/db/items/2530582647,21.74%
Dreambane Gloves,https://www.light.gg/db/items/682780965,#N/A
Dreambane Gloves,https://www.light.gg/db/items/3118392309,53.66%
Ego Talon IV,https://www.light.gg/db/items/3709048818,72.01%
Ego Talon IV,https://www.light.gg/db/items/1842727357,#N/A
Ego Talon IV,https://www.light.gg/db/items/3081969019,#N/A
Eidolon Pursuant Gloves,https://www.light.gg/db/items/870313788,54.2%
Exodus Down Gloves,https://www.light.gg/db/items/2029766091,#N/A
Exodus Down Gloves,https://www.light.gg/db/items/1983967360,19.35%
Exodus Down Gloves,https://www.light.gg/db/items/569251271,#N/A
Exodus Down Gloves,https://www.light.gg/db/items/1427620200,#N/A
Exodus Down Gloves,https://www.light.gg/db/items/4007396243,#N/A
Focusing Wraps,https://www.light.gg/db/items/530515216,1.44%
Focusing Wraps,https://www.light.gg/db/items/4177448932,#N/A
Frostreach Gloves,https://www.light.gg/db/items/1767312242,11.14%
Gensym Knight Gloves,https://www.light.gg/db/items/229923140,#N/A
Gensym Knight Gloves,https://www.light.gg/db/items/4221940686,37.27%
Gensym Knight Gloves,https://www.light.gg/db/items/2672101104,#N/A
Gloves of Exaltation,https://www.light.gg/db/items/2015894615,#N/A
Gloves of Exaltation,https://www.light.gg/db/items/984532872,22.58%
Gloves of the Cormorant Blade,https://www.light.gg/db/items/333050149,15.37%
Gloves of the Exile,https://www.light.gg/db/items/442736573,#N/A
Gloves of the Exile,https://www.light.gg/db/items/3829990714,6.21%
Gloves of the Great Hunt,https://www.light.gg/db/items/3492720019,#N/A
Gloves of the Great Hunt,https://www.light.gg/db/items/49280456,#N/A
Gloves of the Great Hunt,https://www.light.gg/db/items/2850984298,38.82%
Gloves of the Great Hunt,https://www.light.gg/db/items/2598685593,#N/A
Gloves of the Hezen Lords,https://www.light.gg/db/items/3253292022,40.44%
Grasp of Eir,https://www.light.gg/db/items/3398467185,29.19%
Gunsmith's Devotion Gloves,https://www.light.gg/db/items/2762445138,#N/A
Gunsmith's Devotion Gloves,https://www.light.gg/db/items/2286640864,19.49%
Heiro Camo,https://www.light.gg/db/items/3629447000,#N/A
Heiro Camo,https://www.light.gg/db/items/901647822,75.41%
Heiro Camo,https://www.light.gg/db/items/629469344,#N/A
High-Minded Complex,https://www.light.gg/db/items/1365254141,75.55%
High-Minded Complex,https://www.light.gg/db/items/1457647945,#N/A
High-Minded Complex,https://www.light.gg/db/items/339438127,#N/A
Holdfast Gloves,https://www.light.gg/db/items/327547301,59.55%
Illicit Collector Gloves,https://www.light.gg/db/items/1960663290,9.88%
Illicit Collector Gloves,https://www.light.gg/db/items/3403732216,#N/A
Illicit Collector Gloves,https://www.light.gg/db/items/3271153032,#N/A
Illicit Invader Gloves,https://www.light.gg/db/items/175511444,16.31%
Illicit Invader Gloves,https://www.light.gg/db/items/239713978,#N/A
Illicit Invader Gloves,https://www.light.gg/db/items/3088740178,#N/A
Illicit Reaper Gloves,https://www.light.gg/db/items/3734494144,#N/A
Illicit Reaper Gloves,https://www.light.gg/db/items/3150852690,18.14%
Illicit Reaper Gloves,https://www.light.gg/db/items/722344176,#N/A
Illicit Sentry Gloves,https://www.light.gg/db/items/3838077978,9.42%
Illicit Sentry Gloves,https://www.light.gg/db/items/458336260,#N/A
Illicit Sentry Gloves,https://www.light.gg/db/items/2336344260,#N/A
Inaugural Revelry Wraps,https://www.light.gg/db/items/1273510836,#N/A
Inaugural Revelry Wraps,https://www.light.gg/db/items/2710427191,9.33%
Insight Vikti Gloves,https://www.light.gg/db/items/3979056138,#N/A
Insight Vikti Gloves,https://www.light.gg/db/items/3233866074,75.33%
Insight Vikti Gloves,https://www.light.gg/db/items/4239920089,#N/A
Insight Vikti Gloves,https://www.light.gg/db/items/3685831476,#N/A
Insigne Shade Gloves,https://www.light.gg/db/items/165966230,11.31%
Insigne Shade Gloves,https://www.light.gg/db/items/503773817,#N/A
Insigne Shade Gloves,https://www.light.gg/db/items/2513313400,#N/A
Intrepid Inquiry Gloves,https://www.light.gg/db/items/349652258,4.87%
Iron Fellowship Gloves,https://www.light.gg/db/items/125833536,21.94%
Iron Fellowship Gloves,https://www.light.gg/db/items/1465485698,#N/A
Iron Fellowship Gloves,https://www.light.gg/db/items/3746327861,#N/A
Iron Fellowship Gloves,https://www.light.gg/db/items/3505538303,#N/A
Iron Forerunner Gloves,https://www.light.gg/db/items/164221422,47.24%
Iron Remembrance Gloves,https://www.light.gg/db/items/167461728,#N/A
Iron Remembrance Gloves,https://www.light.gg/db/items/3799661482,#N/A
Iron Remembrance Gloves,https://www.light.gg/db/items/2692970954,#N/A
Iron Remembrance Gloves,https://www.light.gg/db/items/297009581,18.91%
Iron Symmachy Gloves,https://www.light.gg/db/items/3849754183,8.02%
Iron Symmachy Gloves,https://www.light.gg/db/items/1822989604,#N/A
Iron Symmachy Gloves,https://www.light.gg/db/items/559176540,#N/A
Iron Truage Gloves,https://www.light.gg/db/items/3625849667,#N/A
Iron Truage Gloves,https://www.light.gg/db/items/267960270,31.02%
Iron Truage Gloves,https://www.light.gg/db/items/3300129601,#N/A
Iron Truage Gloves,https://www.light.gg/db/items/3791686334,#N/A
Iron Truage Gloves,https://www.light.gg/db/items/2549582030,18.94%
Iron Truage Gloves,https://www.light.gg/db/items/2058205265,#N/A
Iron Truage Gloves,https://www.light.gg/db/items/287471683,#N/A
Iron Will Gloves,https://www.light.gg/db/items/863444264,#N/A
Iron Will Gloves,https://www.light.gg/db/items/3179623987,27.88%
Kairos Function Wraps,https://www.light.gg/db/items/385169146,#N/A
