 ,Link,%Rareza
Wormgod Caress,https://www.light.gg/db/items/1734844651,72.85%
Actium War Rig,https://www.light.gg/db/items/1591207518,73.97%
Actium War Rig,https://www.light.gg/db/items/458095281,#N/A
Armamentarium,https://www.light.gg/db/items/3874247549,72.19%
Armamentarium,https://www.light.gg/db/items/2829609851,#N/A
Crest of Alpha Lupi,https://www.light.gg/db/items/1591207519,70.41%
Crest of Alpha Lupi,https://www.light.gg/db/items/458095280,#N/A
Cuirass of the Falling Star,https://www.light.gg/db/items/2321120637,72.42%
Hallowfire Heart,https://www.light.gg/db/items/1192890598,75.73%
Hallowfire Heart,https://www.light.gg/db/items/458095282,#N/A
Heart of Inmost Light,https://www.light.gg/db/items/1462291111,#N/A
Heart of Inmost Light,https://www.light.gg/db/items/1341951177,67.48%
Hoarfrost-Z,https://www.light.gg/db/items/1322544481,29.03%
Severance Enclosure,https://www.light.gg/db/items/2326396534,65.04%
Antaeus Wards,https://www.light.gg/db/items/2423243921,67.45%
Antaeus Wards,https://www.light.gg/db/items/1315823811,#N/A
Dunemarchers,https://www.light.gg/db/items/3790373072,#N/A
Dunemarchers,https://www.light.gg/db/items/1160559849,74.53%
Lion Rampant,https://www.light.gg/db/items/3790373074,#N/A
Lion Rampant,https://www.light.gg/db/items/3539357318,76.1%
Mk. 44 Stand Asides,https://www.light.gg/db/items/136355432,71.43%
Mk. 44 Stand Asides,https://www.light.gg/db/items/1902412292,#N/A
Peacekeepers,https://www.light.gg/db/items/3790373075,#N/A
Peacekeepers,https://www.light.gg/db/items/3539357319,71.51%
Peregrine Greaves,https://www.light.gg/db/items/2255796155,66.63%
Peregrine Greaves,https://www.light.gg/db/items/3257252969,#N/A
Phoenix Cradle,https://www.light.gg/db/items/1537074069,47.1%
The Path of Burning Steps,https://www.light.gg/db/items/1453120846,34.48%
Ancient Apocalypse Helm,https://www.light.gg/db/items/3664007718,#N/A
Ancient Apocalypse Helm,https://www.light.gg/db/items/2002452096,42.84%
Ancient Apocalypse Helm,https://www.light.gg/db/items/3031848199,#N/A
Ancient Apocalypse Helm,https://www.light.gg/db/items/2512196373,#N/A
Ancient Apocalypse Helm,https://www.light.gg/db/items/3825427923,#N/A
Annihilating Helm,https://www.light.gg/db/items/2391227800,1.61%
Annihilating Helm,https://www.light.gg/db/items/1929400866,#N/A
Anti-Extinction Helm,https://www.light.gg/db/items/1978760489,#N/A
Anti-Extinction Helm,https://www.light.gg/db/items/669535051,50.49%
Atavistic Idol Helmet,https://www.light.gg/db/items/486861531,16.56%
BrayTech Sn0Helm,https://www.light.gg/db/items/1751069659,#N/A
BrayTech Sn0Helm,https://www.light.gg/db/items/3240387365,34.36%
Bulletsmith's Ire Helm,https://www.light.gg/db/items/2921334134,#N/A
Bulletsmith's Ire Helm,https://www.light.gg/db/items/2719710110,16.9%
Calamity Rig Helm,https://www.light.gg/db/items/1896287986,21.47%
Candescent Helm,https://www.light.gg/db/items/3967067356,37.52%
Cinder Pinion Helm,https://www.light.gg/db/items/3991622471,26.07%
Clutch Extol Helmet,https://www.light.gg/db/items/2102025592,43.61%
Crushing Helm,https://www.light.gg/db/items/2391227801,#N/A
Crushing Helm,https://www.light.gg/db/items/1929400867,#N/A
Crushing Helm (CODA),https://www.light.gg/db/items/3976073347,36.62%
Crystocrene Helm,https://www.light.gg/db/items/903627726,43.11%
Deep Explorer Helmet,https://www.light.gg/db/items/2610749098,29.21%
Deep Explorer Helmet,https://www.light.gg/db/items/3270955774,#N/A
Descending Echo Helm,https://www.light.gg/db/items/3871537958,#N/A
Descending Echo Helm,https://www.light.gg/db/items/3473581026,37.82%
Devastation Complex,https://www.light.gg/db/items/3434301337,71.83%
Devastation Complex,https://www.light.gg/db/items/433294875,#N/A
Devastation Complex,https://www.light.gg/db/items/3725654227,#N/A
Dragonfly Regalia Helm,https://www.light.gg/db/items/1961788365,22.13%
Dreambane Helm,https://www.light.gg/db/items/272413517,#N/A
Dreambane Helm,https://www.light.gg/db/items/2813078109,50.2%
Eidolon Pursuant Helm,https://www.light.gg/db/items/527342912,50.56%
Exodus Down Helm,https://www.light.gg/db/items/582151075,#N/A
Exodus Down Helm,https://www.light.gg/db/items/413767702,11.47%
Exodus Down Helm,https://www.light.gg/db/items/1010733668,#N/A
Exodus Down Helm,https://www.light.gg/db/items/2736812653,#N/A
Exodus Down Helm,https://www.light.gg/db/items/1439502385,#N/A
Forged Machinist Helm,https://www.light.gg/db/items/524862116,#N/A
Forged Machinist Helm,https://www.light.gg/db/items/1497164220,#N/A
Forged Machinist Helm,https://www.light.gg/db/items/578189287,40.18%
Froststrike Helm,https://www.light.gg/db/items/437421244,9.75%
Gensym Knight Helm,https://www.light.gg/db/items/1447990748,35.39%
Gensym Knight Helm,https://www.light.gg/db/items/2085635022,#N/A
Gensym Knight Helm,https://www.light.gg/db/items/1370341044,#N/A
Hardy's Calm,https://www.light.gg/db/items/2881907522,18.79%
Helm of Optimacy,https://www.light.gg/db/items/138961800,#N/A
Helm of Optimacy,https://www.light.gg/db/items/3938714858,20.32%
Helm of Optimacy,https://www.light.gg/db/items/1638376198,12.78%
Helm of Righteousness,https://www.light.gg/db/items/959087754,17.67%
Helm of Righteousness,https://www.light.gg/db/items/519078295,#N/A
Helm of the Emperor's Champion,https://www.light.gg/db/items/1413589587,9.98%
Helm of the Emperor's Champion,https://www.light.gg/db/items/455108040,#N/A
Helm of the Emperor's Champion,https://www.light.gg/db/items/2913992255,#N/A
Helm of the Exile,https://www.light.gg/db/items/435339366,6.58%
Helm of the Exile,https://www.light.gg/db/items/1164471069,#N/A
Helm of the Great Hunt,https://www.light.gg/db/items/2274520361,#N/A
Helm of the Great Hunt,https://www.light.gg/db/items/3868637058,#N/A
Helm of the Great Hunt,https://www.light.gg/db/items/3546379828,35.93%
Helm of the Great Hunt,https://www.light.gg/db/items/4219088013,#N/A
Holdfast Helm,https://www.light.gg/db/items/1214477175,55.84%
Illicit Collector Helm,https://www.light.gg/db/items/975478396,#N/A
Illicit Collector Helm,https://www.light.gg/db/items/2525623542,#N/A
Illicit Collector Helm,https://www.light.gg/db/items/1266712686,8.93%
Illicit Invader Helm,https://www.light.gg/db/items/200738236,#N/A
Illicit Invader Helm,https://www.light.gg/db/items/1854337492,18.25%
Illicit Invader Helm,https://www.light.gg/db/items/3636943394,#N/A
Illicit Reaper Helm,https://www.light.gg/db/items/360521696,#N/A
Illicit Reaper Helm,https://www.light.gg/db/items/223681334,#N/A
Illicit Reaper Helm,https://www.light.gg/db/items/1909470440,18.85%
Illicit Sentry Helm,https://www.light.gg/db/items/417977312,8.76%
Illicit Sentry Helm,https://www.light.gg/db/items/2187982746,#N/A
Illicit Sentry Helm,https://www.light.gg/db/items/1698832196,#N/A
Inaugural Revelry Helm,https://www.light.gg/db/items/438524081,10.77%
Inaugural Revelry Helm,https://www.light.gg/db/items/2328435454,#N/A
Insight Unyielding Helm,https://www.light.gg/db/items/2996100508,69.83%
Insight Unyielding Helm,https://www.light.gg/db/items/2112821379,#N/A
Insight Unyielding Helm,https://www.light.gg/db/items/1293868684,#N/A
Insight Unyielding Helm,https://www.light.gg/db/items/1192751404,#N/A
Intrepid Exploit Helm,https://www.light.gg/db/items/2882705174,6.22%
Iron Fellowship Helm,https://www.light.gg/db/items/2017059966,#N/A
Iron Fellowship Helm,https://www.light.gg/db/items/3018777825,#N/A
Iron Fellowship Helm,https://www.light.gg/db/items/892360677,#N/A
Iron Fellowship Helm,https://www.light.gg/db/items/391384020,21.02%
Iron Forerunner Helm,https://www.light.gg/db/items/3106439832,42.97%
Iron Remembrance Helm,https://www.light.gg/db/items/1882457108,#N/A
Iron Remembrance Helm,https://www.light.gg/db/items/485774636,#N/A
Iron Remembrance Helm,https://www.light.gg/db/items/2368311917,18.56%
Iron Remembrance Helm,https://www.light.gg/db/items/1675022998,#N/A
Iron Symmachy Helm,https://www.light.gg/db/items/1127757814,#N/A
Iron Symmachy Helm,https://www.light.gg/db/items/198946996,#N/A
Iron Symmachy Helm,https://www.light.gg/db/items/4161524635,7.94%
Iron Truage Helm,https://www.light.gg/db/items/1105558158,#N/A
Iron Truage Helm,https://www.light.gg/db/items/739655237,#N/A
Iron Truage Helm,https://www.light.gg/db/items/682107058,27.22%
Iron Truage Helm,https://www.light.gg/db/items/1804445917,#N/A
Iron Truage Helm,https://www.light.gg/db/items/3379235805,#N/A
Iron Truage Helm,https://www.light.gg/db/items/2914695209,#N/A
Iron Truage Helm,https://www.light.gg/db/items/2203751966,19.62%
Iron Will Helm,https://www.light.gg/db/items/2105414511,24.96%
Iron Will Helm,https://www.light.gg/db/items/1895324274,#N/A
Kabr's Battlecage,https://www.light.gg/db/items/4029224226,34.64%
Kairos Function Helm,https://www.light.gg/db/items/1768175752,#N/A
Kairos Function Helm,https://www.light.gg/db/items/4182737364,37.74%
Kairos Function Helm,https://www.light.gg/db/items/3333954498,#N/A
Kerak Type 2,https://www.light.gg/db/items/1091190365,73.94%
Kerak Type 2,https://www.light.gg/db/items/160388292,#N/A
Kerak Type 2,https://www.light.gg/db/items/2332398934,#N/A
Ketchkiller's Helmet,https://www.light.gg/db/items/859087913,43.53%
Legacy's Oath Helm,https://www.light.gg/db/items/3015085684,27.9%
Lightkin Helm,https://www.light.gg/db/items/4129456190,37.2%
Lost Pacific Helm,https://www.light.gg/db/items/1558884814,#N/A
Lost Pacific Helm,https://www.light.gg/db/items/2930137294,#N/A
Lost Pacific Helm,https://www.light.gg/db/items/2717194152,34.76%
Lustrous Chromite Helm,https://www.light.gg/db/items/2253976433,9.99%
Mask of Nohr,https://www.light.gg/db/items/3731175213,11.48%
Mask of Nohr,https://www.light.gg/db/items/1991039861,#N/A
Mask of Nohr,https://www.light.gg/db/items/3359121706,#N/A
Mask of Rull,https://www.light.gg/db/items/1413589586,#N/A
Mask of Rull,https://www.light.gg/db/items/455108041,#N/A
Mask of Rull,https://www.light.gg/db/items/2913992254,24.07%
Midnight Exigent Helm,https://www.light.gg/db/items/508035927,17.48%
Midnight Exigent Helm,https://www.light.gg/db/items/2193087628,#N/A
Mimetic Savior Helm,https://www.light.gg/db/items/3839471140,#N/A
Mimetic Savior Helm,https://www.light.gg/db/items/2193432605,#N/A
Mimetic Savior Helm,https://www.light.gg/db/items/343027757,70.42%
Moonfang-X7 Helm,https://www.light.gg/db/items/2234240008,31.59%
Noble Constant Type 2,https://www.light.gg/db/items/4081859017,#N/A
Noble Constant Type 2,https://www.light.gg/db/items/2066872758,64.58%
Noble Constant Type 2,https://www.light.gg/db/items/4225579453,#N/A
Notorious Collector Helm,https://www.light.gg/db/items/975478398,#N/A
Notorious Collector Helm,https://www.light.gg/db/items/2525623540,3.92%
Notorious Invader Helm,https://www.light.gg/db/items/200738238,4.33%
Notorious Invader Helm,https://www.light.gg/db/items/3636943392,#N/A
Notorious Reaper Helm,https://www.light.gg/db/items/360521698,6.09%
Notorious Reaper Helm,https://www.light.gg/db/items/223681332,#N/A
Notorious Sentry Helm,https://www.light.gg/db/items/2187982744,#N/A
Notorious Sentry Helm,https://www.light.gg/db/items/1698832198,4.15%
Omega Mechanos Helm,https://www.light.gg/db/items/3838590505,9.94%
Opulent Duelist Helm,https://www.light.gg/db/items/1420117606,#N/A
Opulent Duelist Helm,https://www.light.gg/db/items/1194507306,#N/A
Opulent Duelist Helm,https://www.light.gg/db/items/2450046452,28.01%
Outlawed Collector Helm,https://www.light.gg/db/items/975478397,#N/A
Outlawed Collector Helm,https://www.light.gg/db/items/2525623543,4.42%
Outlawed Invader Helm,https://www.light.gg/db/items/200738237,4.97%
Outlawed Invader Helm,https://www.light.gg/db/items/3636943395,#N/A
Outlawed Reaper Helm,https://www.light.gg/db/items/360521697,8.6%
Outlawed Reaper Helm,https://www.light.gg/db/items/223681335,#N/A
Outlawed Sentry Helm,https://www.light.gg/db/items/2187982747,#N/A
Outlawed Sentry Helm,https://www.light.gg/db/items/1698832197,4.89%
Pathfinder's Helm,https://www.light.gg/db/items/430504837,38.51%
Phobos Warden Helm,https://www.light.gg/db/items/1884301546,29.1%
Phoenix Strife Type 0,https://www.light.gg/db/items/2191401041,#N/A
Phoenix Strife Type 0,https://www.light.gg/db/items/388771599,#N/A
Phoenix Strife Type 0,https://www.light.gg/db/items/1727248109,45.46%
Phoenix Strife Type 0,https://www.light.gg/db/items/3315265682,#N/A
Phoenix Strife Type 0,https://www.light.gg/db/items/2670393359,#N/A
Photosuede Helmet,https://www.light.gg/db/items/1537128821,45.36%
Praefectus Helm,https://www.light.gg/db/items/4003170632,45.7%
Prodigal Helm,https://www.light.gg/db/items/2143887570,70.48%
Prodigal Helm,https://www.light.gg/db/items/2753581141,#N/A
Prodigal Helm,https://www.light.gg/db/items/3691737472,#N/A
Pyrrhic Ascent Helm,https://www.light.gg/db/items/1260563064,22.1%
Resonant Fury Helm,https://www.light.gg/db/items/362541459,20.96%
Retro-Grade TG2,https://www.light.gg/db/items/2561056920,#N/A
Retro-Grade TG2,https://www.light.gg/db/items/2525344810,#N/A
Retro-Grade TG2,https://www.light.gg/db/items/2783831726,69.99%
Reverie Dawn Helm,https://www.light.gg/db/items/4097166900,#N/A
Reverie Dawn Helm,https://www.light.gg/db/items/99549082,#N/A
Reverie Dawn Helm,https://www.light.gg/db/items/1472713738,72.07%
Righteous Helm,https://www.light.gg/db/items/3491384606,46.57%
Righteous Helm,https://www.light.gg/db/items/238618947,#N/A
Righteous Helm,https://www.light.gg/db/items/238618945,#N/A
Righteous Helm,https://www.light.gg/db/items/238618944,#N/A
Scatterhorn Helm,https://www.light.gg/db/items/1862088022,#N/A
Scatterhorn Helm,https://www.light.gg/db/items/822537185,38.88%
Scatterhorn Helm,https://www.light.gg/db/items/3971250660,#N/A
Seventh Seraph Helmet,https://www.light.gg/db/items/2021231310,45.51%
Shadow's Helm,https://www.light.gg/db/items/1129634130,11.51%
Shadow's Helm,https://www.light.gg/db/items/325125949,#N/A
Shadow's Helm,https://www.light.gg/db/items/1434870610,#N/A
Simulator Helm,https://www.light.gg/db/items/1607585295,48.61%
Simulator Helm,https://www.light.gg/db/items/1187431263,#N/A
Solstice Helm (Magnificent),https://www.light.gg/db/items/3081894763,13.19%
Solstice Helm (Majestic),https://www.light.gg/db/items/536106547,11.03%
Solstice Helm (Majestic),https://www.light.gg/db/items/4116309852,17.34%
Solstice Helm (Majestic),https://www.light.gg/db/items/1510405477,#N/A
Solstice Helm (Resplendent),https://www.light.gg/db/items/3915635973,10.52%
Solstice Helm (Resplendent),https://www.light.gg/db/items/830497630,#N/A
Sovereign Helm,https://www.light.gg/db/items/4119718816,47.78%
Sovereign Helm,https://www.light.gg/db/items/3059968532,#N/A
Star-Crossed Helm,https://www.light.gg/db/items/2613761000,19.29%
Substitutional Alloy Helm,https://www.light.gg/db/items/2903026874,#N/A
Substitutional Alloy Helm,https://www.light.gg/db/items/2903026873,#N/A
Substitutional Alloy Helm,https://www.light.gg/db/items/2903026872,#N/A
Substitutional Alloy Helm,https://www.light.gg/db/items/695795213,47.08%
Sunbreak Helm,https://www.light.gg/db/items/2001565587,16.59%
Sunstead Helm (Magnificent),https://www.light.gg/db/items/2809967987,18.2%
Sunstead Helm (Majestic),https://www.light.gg/db/items/2809967986,21.42%
Tangled Web Helm,https://www.light.gg/db/items/2982412348,#N/A
Tangled Web Helm,https://www.light.gg/db/items/2483687741,70.33%
Tangled Web Helm,https://www.light.gg/db/items/2148295091,#N/A
Terra Concord Helm,https://www.light.gg/db/items/178467806,69.88%
Terra Concord Helm,https://www.light.gg/db/items/635809934,#N/A
Terra Concord Helm,https://www.light.gg/db/items/881579413,#N/A
Terra Concord Helm,https://www.light.gg/db/items/690335398,#N/A
The Shelter in Place,https://www.light.gg/db/items/4038429998,38.05%
The Shelter in Place,https://www.light.gg/db/items/3873435116,#N/A
The Shelter in Place,https://www.light.gg/db/items/3375632008,#N/A
Torobatl Celebration Mask,https://www.light.gg/db/items/2007698582,#N/A
Torobatl Celebration Mask,https://www.light.gg/db/items/64566999,69.94%
Torobatl Celebration Mask,https://www.light.gg/db/items/1407026808,#N/A
Turris Shade Helm,https://www.light.gg/db/items/1178920188,7.07%
Turris Shade Helm,https://www.light.gg/db/items/1339632007,#N/A
Turris Shade Helm,https://www.light.gg/db/items/855363300,#N/A
Tusked Allegiance Helmet,https://www.light.gg/db/items/2240729575,47.22%
Veritas Helm,https://www.light.gg/db/items/2126560579,23.07%
Vernal Growth Helm,https://www.light.gg/db/items/1821343040,6.43%
Vigil of Heroes,https://www.light.gg/db/items/1130203390,#N/A
Vigil of Heroes,https://www.light.gg/db/items/1514863327,#N/A
Vigil of Heroes,https://www.light.gg/db/items/1405063395,#N/A
Vigil of Heroes,https://www.light.gg/db/items/1392054568,42.09%
Viperidax Helmet,https://www.light.gg/db/items/371726421,32.68%
War Numen's Crown,https://www.light.gg/db/items/26254737,23.62%
Wild Hunt Helm,https://www.light.gg/db/items/3887272785,54.44%
Wildwood Helm,https://www.light.gg/db/items/3080875433,#N/A
Wildwood Helm,https://www.light.gg/db/items/2747681397,28.77%
Wing Discipline,https://www.light.gg/db/items/3483546829,#N/A
Wing Discipline,https://www.light.gg/db/items/2124666626,#N/A
Wing Discipline,https://www.light.gg/db/items/3818803676,#N/A
Wing Discipline,https://www.light.gg/db/items/657606375,47.67%
Winterhart Helm,https://www.light.gg/db/items/3956230125,6.36%
Winterhart Helm,https://www.light.gg/db/items/2828252061,#N/A
Ancient Apocalypse Gauntlets,https://www.light.gg/db/items/1359908066,#N/A
Ancient Apocalypse Gauntlets,https://www.light.gg/db/items/2677967607,#N/A
Ancient Apocalypse Gauntlets,https://www.light.gg/db/items/978447246,#N/A
Ancient Apocalypse Gauntlets,https://www.light.gg/db/items/1188039652,#N/A
Ancient Apocalypse Gauntlets,https://www.light.gg/db/items/3863492689,42.42%
Annihilating Guard,https://www.light.gg/db/items/1863012881,1.47%
Annihilating Guard,https://www.light.gg/db/items/3025466099,#N/A
Anti-Extinction Gauntlets,https://www.light.gg/db/items/4065136800,#N/A
Anti-Extinction Gauntlets,https://www.light.gg/db/items/2862198970,48.37%
Arms of Optimacy,https://www.light.gg/db/items/3781263385,#N/A
Arms of Optimacy,https://www.light.gg/db/items/652336087,13.2%
Arms of Optimacy,https://www.light.gg/db/items/3519818547,20.39%
Atavistic Idol Gauntlets,https://www.light.gg/db/items/1987616650,16.47%
BrayTech Thermal Grips,https://www.light.gg/db/items/3979487476,34.18%
BrayTech Thermal Grips,https://www.light.gg/db/items/3251824778,#N/A
Bulletsmith's Ire Gauntlets,https://www.light.gg/db/items/4125324487,#N/A
Bulletsmith's Ire Gauntlets,https://www.light.gg/db/items/1989682895,17%
Calamity Rig Gauntlets,https://www.light.gg/db/items/2321064411,21.43%
Candescent Gauntlets,https://www.light.gg/db/items/1068450901,37.49%
Cinder Pinion Gauntlets,https://www.light.gg/db/items/1938324686,26.59%
Clutch Extol Gauntlets,https://www.light.gg/db/items/2565829065,43.01%
Crushing Guard,https://www.light.gg/db/items/1863012880,#N/A
Crushing Guard,https://www.light.gg/db/items/3025466098,#N/A
Crushing Guard (CODA),https://www.light.gg/db/items/818644818,39.73%
Crystocrene Gauntlets,https://www.light.gg/db/items/1928831167,44.78%
Deep Explorer Gauntlets,https://www.light.gg/db/items/2616310259,29.28%
Deep Explorer Gauntlets,https://www.light.gg/db/items/2499351855,#N/A
Descending Echo Gauntlets,https://www.light.gg/db/items/2771648715,36.28%
Descending Echo Gauntlets,https://www.light.gg/db/items/2885497847,#N/A
Devastation Complex,https://www.light.gg/db/items/1892576458,#N/A
Devastation Complex,https://www.light.gg/db/items/2906086416,71.49%
Devastation Complex,https://www.light.gg/db/items/1260134370,#N/A
Dragonfly Regalia Gauntlets,https://www.light.gg/db/items/2614454204,22.36%
Dreambane Gauntlets,https://www.light.gg/db/items/1699964364,50.51%
Dreambane Gauntlets,https://www.light.gg/db/items/925079356,#N/A
Eidolon Pursuant Gauntlets,https://www.light.gg/db/items/2388383505,51.7%
Exodus Down Gauntlets,https://www.light.gg/db/items/1617861351,12.03%
Exodus Down Gauntlets,https://www.light.gg/db/items/56157064,#N/A
Exodus Down Gauntlets,https://www.light.gg/db/items/1678216306,#N/A
Exodus Down Gauntlets,https://www.light.gg/db/items/957928253,#N/A
Exodus Down Gauntlets,https://www.light.gg/db/items/3855512540,#N/A
Forged Machinist Gauntlets,https://www.light.gg/db/items/89175933,#N/A
Forged Machinist Gauntlets,https://www.light.gg/db/items/2819858798,41.16%
Forged Machinist Gauntlets,https://www.light.gg/db/items/2851938357,#N/A
Froststrike Gauntlets,https://www.light.gg/db/items/1792195381,10.14%
Gauntlets of Exaltation,https://www.light.gg/db/items/3887559710,#N/A
Gauntlets of Exaltation,https://www.light.gg/db/items/964752083,19.48%
Gauntlets of Nohr,https://www.light.gg/db/items/88873628,12.99%
Gauntlets of Nohr,https://www.light.gg/db/items/666883012,#N/A
Gauntlets of Nohr,https://www.light.gg/db/items/3364682867,#N/A
Gauntlets of Rull,https://www.light.gg/db/items/2158603584,#N/A
Gauntlets of Rull,https://www.light.gg/db/items/1879942843,#N/A
Gauntlets of Rull,https://www.light.gg/db/items/2183861871,23.08%
Gauntlets of the Emperor's Champion,https://www.light.gg/db/items/2158603585,#N/A
Gauntlets of the Emperor's Champion,https://www.light.gg/db/items/1879942842,10.04%
Gauntlets of the Emperor's Champion,https://www.light.gg/db/items/2183861870,#N/A
Gauntlets of the Exile,https://www.light.gg/db/items/3702689847,6.39%
Gauntlets of the Exile,https://www.light.gg/db/items/3921970316,#N/A
Gauntlets of the Great Hunt,https://www.light.gg/db/items/1952647501,35.38%
Gauntlets of the Great Hunt,https://www.light.gg/db/items/576683388,#N/A
Gauntlets of the Great Hunt,https://www.light.gg/db/items/3208178411,#N/A
Gauntlets of the Great Hunt,https://www.light.gg/db/items/65929376,#N/A
Gensym Knight Gauntlets,https://www.light.gg/db/items/2844341589,34.66%
Gensym Knight Gauntlets,https://www.light.gg/db/items/4071576013,#N/A
Gensym Knight Gauntlets,https://www.light.gg/db/items/3110838463,#N/A
Hardy's Control,https://www.light.gg/db/items/2221552043,18.77%
Holdfast Gauntlets,https://www.light.gg/db/items/287888126,56.37%
Illicit Collector Gauntlets,https://www.light.gg/db/items/2371932405,#N/A
Illicit Collector Gauntlets,https://www.light.gg/db/items/3729613895,#N/A
Illicit Collector Gauntlets,https://www.light.gg/db/items/2716373471,9.01%
Illicit Invader Gauntlets,https://www.light.gg/db/items/1555512373,#N/A
Illicit Invader Gauntlets,https://www.light.gg/db/items/2976484619,#N/A
Illicit Invader Gauntlets,https://www.light.gg/db/items/685165933,19.36%
Illicit Reaper Gauntlets,https://www.light.gg/db/items/1256804729,16.8%
Illicit Reaper Gauntlets,https://www.light.gg/db/items/2263035825,#N/A
Illicit Reaper Gauntlets,https://www.light.gg/db/items/1386198151,#N/A
Illicit Sentry Gauntlets,https://www.light.gg/db/items/1646026781,#N/A
Illicit Sentry Gauntlets,https://www.light.gg/db/items/2320491441,9.13%
Illicit Sentry Gauntlets,https://www.light.gg/db/items/130287075,#N/A
Inaugural Revelry Gauntlets,https://www.light.gg/db/items/1556831535,#N/A
Inaugural Revelry Gauntlets,https://www.light.gg/db/items/3350146056,8.22%
Insight Unyielding Gauntlets,https://www.light.gg/db/items/489743173,#N/A
Insight Unyielding Gauntlets,https://www.light.gg/db/items/56010517,69.68%
Insight Unyielding Gauntlets,https://www.light.gg/db/items/388625893,#N/A
Insight Unyielding Gauntlets,https://www.light.gg/db/items/3250360146,#N/A
Intrepid Exploit Gauntlets,https://www.light.gg/db/items/4086798823,6.62%
Iron Fellowship Gauntlets,https://www.light.gg/db/items/1245456047,#N/A
Iron Fellowship Gauntlets,https://www.light.gg/db/items/3517179757,21.45%
Iron Fellowship Gauntlets,https://www.light.gg/db/items/1673037492,#N/A
Iron Fellowship Gauntlets,https://www.light.gg/db/items/3856697336,#N/A
Iron Forerunner Gauntlets,https://www.light.gg/db/items/3570243433,43.16%
Iron Remembrance Gauntlets,https://www.light.gg/db/items/3487011804,19.44%
Iron Remembrance Gauntlets,https://www.light.gg/db/items/713182381,#N/A
Iron Remembrance Gauntlets,https://www.light.gg/db/items/2879116647,#N/A
Iron Remembrance Gauntlets,https://www.light.gg/db/items/3976616421,#N/A
Iron Symmachy Gauntlets,https://www.light.gg/db/items/1325838922,7.94%
Iron Symmachy Gauntlets,https://www.light.gg/db/items/2900181965,#N/A
Iron Symmachy Gauntlets,https://www.light.gg/db/items/2331748167,#N/A
Iron Truage Gauntlets,https://www.light.gg/db/items/706104224,#N/A
Iron Truage Gauntlets,https://www.light.gg/db/items/2266122060,#N/A
Iron Truage Gauntlets,https://www.light.gg/db/items/2555322239,#N/A
Iron Truage Gauntlets,https://www.light.gg/db/items/1148460187,30.1%
Iron Truage Gauntlets,https://www.light.gg/db/items/691332172,#N/A
Iron Truage Gauntlets,https://www.light.gg/db/items/1478755348,#N/A
Iron Truage Gauntlets,https://www.light.gg/db/items/1473724751,20.56%
Iron Will Gauntlets,https://www.light.gg/db/items/2320100699,#N/A
Iron Will Gauntlets,https://www.light.gg/db/items/390139894,25.52%
Kabr's Brazen Grips,https://www.light.gg/db/items/3368765451,36.91%
Kairos Function Gauntlets,https://www.light.gg/db/items/1115510041,#N/A
Kairos Function Gauntlets,https://www.light.gg/db/items/3013565805,38.14%
Kairos Function Gauntlets,https://www.light.gg/db/items/2673599019,#N/A
Kerak Type 2,https://www.light.gg/db/items/107582877,#N/A
